car_age,km_driven,engine_cc,power_bhp,torque_nm,mileage_value,torque_rpm,seats,bhp_per_litre,nm_per_litre,log_km_driven,log_engine_cc,log_power_bhp,log_torque_nm,fuel_Diesel,fuel_Petrol,fuel_infrequent_sklearn,transmission_Automatic,transmission_Manual,owner_simple_First,owner_simple_Second,owner_simple_Third+,owner_simple_infrequent_sklearn,mileage_unit_km/kg,mileage_unit_kmpl,mileage_unit_unknown,make_Chevrolet,make_Ford,make_Honda,make_Hyundai,make_Mahindra,make_Maruti,make_Nissan,make_Renault,make_Skoda,make_Tata,make_Toyota,make_Volkswagen,make_infrequent_sklearn
-0.14006349500591456,0.16076292721694632,0.3390616859990914,0.5174655322115099,0.9581816749868595,-1.1125014576885037,-0.876243959029842,-0.4362112529827163,0.19031221585198807,1.1472900619391118,0.4335206294804268,0.5149305147454446,0.6773575688087746,1.0304073102173266,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.2933251955337113,-0.4979515480630518,-1.3084477647115869,-1.6717412077166045,-1.3761376962900003,-0.8579108531730436,-0.3405769015815595,-1.494607752965335,-1.329460715261155,-1.228969404167388,-0.16471155091814166,-1.7357021719704957,-2.512635346477738,-2.025869486827334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38340236405987715,0.16076292721694632,-0.057408792787892224,-0.6195413917241276,-0.44729857473481,-0.08899579509099949,-0.3405769015815595,-0.4362112529827163,-1.1112078328402843,-0.5949687002379935,0.4335206294804268,0.0991516974140942,-0.5875579722915243,-0.2782849608123365,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.38340236405987715,1.8509144850395416,2.239244032517018,-0.8466798087346874,0.28599546859823494,-0.8939135649227047,-1.0690840997112236,3.797374746947758,-3.1408058925381828,-1.1375172439414973,1.2914865679028593,1.9903999737241882,-0.9149423906422381,0.502191377671719,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8700801021678023,-1.486023260983049,-0.14163309139030844,-0.03509550830187715,0.40821114248707574,0.5127638155819049,-0.5548437245608725,-0.4362112529827163,0.09075288483300158,0.9697076312630656,-3.09531617661855,0.003491708536346571,0.12541468404501677,0.6084621182425309,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.14006349500591456,-0.4979515480630518,-0.4805845369853981,-0.1793990756935352,-0.7711701105402382,-0.3178701769281299,2.337758385659853,-0.4362112529827163,0.5127516445770489,-0.7564168240201156,-0.16471155091814166,-0.4129440281672466,-0.036200224509098135,-0.7411345320155461,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1134189712217648,-0.9893525466219304,0.13363656745661284,0.35278196213583674,0.40821114248707574,0.8573611994715168,-0.3405769015815595,-0.4362112529827163,0.2717632680463588,0.5816512411703737,-0.9201025577539848,0.30618325239373206,0.5227287296103581,0.6084621182425309,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.103275374048048,1.0390488942569438,1.5325816247308919,1.0565494741757906,1.4470443705422227,-1.8994178716453782,-0.5548437245608725,3.797374746947758,-0.6180774267265462,0.47310499204414713,0.9496095245471557,1.5167926440436572,1.1362084770128076,1.3461993633216789,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0766308502638984,1.0390488942569438,2.1878877528813985,0.7935816976078489,1.0803973488757002,-1.397951529417958,-0.876243959029842,2.7389782469651394,-1.4658399698103182,-0.3641154369898821,0.9496095245471557,1.9582239987022678,0.9207103572103208,1.1138398429853844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38340236405987715,-0.3222943546550523,-0.4846930393562477,-0.19714940061187144,-0.6950297457074903,-0.5776040259792549,1.2664242707632878,-0.4362112529827163,0.4848966477062227,-0.601822723557603,0.024200585722636583,-0.41833580883359023,-0.056665027893623716,-0.6229603067897969,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34661424310201056,-0.4979515480630518,0.13363656745661284,0.32352679699265324,-0.4595201421236941,-0.6393229604072456,1.2664242707632878,-0.4362112529827163,0.22255327176260722,-0.7864205841713323,-0.16471155091814166,0.30618325239373206,0.4944478979963376,-0.2940459269679052,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8700801021678023,-0.7175230398230512,-0.4846930393562477,-0.1991216589361311,-0.7161730572902598,0.3738962131189272,1.4806910937426008,-0.4362112529827163,0.48074488772012974,-0.6435398433317573,-0.448732320047857,-0.41833580883359023,-0.05894712267623932,-0.6551255438440156,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1134189712217648,-1.4245432432902492,-0.4805845369853981,0.027688048353718814,-0.7528377594569121,-0.4978837356764345,2.12349156268054,-0.4362112529827163,0.9479592791491884,-0.7203062460555812,-2.5293914617750812,-0.4129440281672466,0.19322196170394607,-0.7120782848733616,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6267412331138397,-0.4979515480630518,-1.3084477647115869,-1.3331701953853796,-1.2539220224011594,0.8496463326680177,0.7307572133150054,-0.4362112529827163,-0.2576963927207659,-0.8663514562655766,-0.16471155091814166,-1.7357021719704957,-1.7570187899697072,-1.6966651067774754,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5899531121559731,-0.10272286289505293,2.1899420040668236,1.7468398876666376,1.9359070660975861,-1.6293975335229214,-1.0905107820091549,1.6805817469825208,-0.5061412535117517,0.44320865498654605,0.22666204520133557,1.9595172060649824,1.6403925791320912,1.6212543536582928,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38340236405987715,-0.27838005630305246,-0.12314483072148537,0.19204290870868237,-0.5084064116792304,-0.8784838313157075,1.2664242707632878,1.6805817469825208,0.473059243171951,-0.6354433194479848,0.06735127166414963,0.02473409666326942,0.3641115570806888,-0.35827937709580204,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0499863264797487,0.02902003216094669,-0.0758970534567153,-0.09393454830895431,-0.65897856622376,-1.706546201557909,-0.447710313071216,-0.4362112529827163,-0.13625938585768846,-0.9352093628300177,0.334288968371005,0.0783943332947805,0.06051483723923204,-0.5692088933354976,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5899531121559731,-0.3222943546550523,1.5325816247308919,1.6515140686607586,1.8136913922087452,-1.4159528852927887,-0.661977136050529,1.6805817469825208,0.06993531865112787,0.870503642612998,0.024200585722636583,1.5167926440436572,1.5753867014368421,1.55573997630401,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5899531121559731,-0.05880856454305306,-0.89348902525578,-0.7151959204507168,-0.9972691072345937,-0.11214039550149577,0.7307572133150054,-0.4362112529827163,0.30638899531822666,-0.7654143160580387,0.2635581491266748,-1.0055090686095318,-0.7213065418981609,-1.1363596632462165,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38340236405987715,-0.05880856454305306,-0.48674729054167243,-0.034766798581167525,-0.728394624679144,-0.3281566659994614,1.2664242707632878,-0.4362112529827163,0.8317468036011785,-0.6653956235989208,0.2635581491266748,-0.4210350755958711,0.12577352358178473,-0.6739415353505919,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0766308502638984,0.8194774024969445,-0.4846930393562477,-0.29444747794200965,-0.7320610948958091,0.23760023292378185,1.2664242707632878,-0.4362112529827163,0.28007648839234245,-0.6748879680175378,0.8388585006104738,-0.41833580883359023,-0.17126697122820414,-0.6796188126531836,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.780002933641636,0.16076292721694632,-0.3799262288995836,-0.19714940061187144,-0.14175939001270796,-0.034991727466507846,-0.447710313071216,-0.4362112529827163,0.16040111458120415,-0.5770883138705502,0.4335206294804268,-0.2835790982124613,-0.056665027893623716,0.08209663310578494,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6267412331138397,0.16076292721694632,-0.0758970534567153,0.028674177515848633,0.5878681831036716,0.7982138873113593,-0.7423271946677713,-0.4362112529827163,0.0850493474697257,1.1742109117080737,0.4335206294804268,0.0783943332947805,0.19427544163673355,0.7556651477373418,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1134189712217648,-0.30033720547905235,0.13363656745661284,0.1976309739607512,0.6526424902647574,1.2251031837716249,-0.876243959029842,1.6805817469825208,0.01078441135050886,0.9670235863370514,0.04595877623902057,0.30618325239373206,0.36976196098643976,0.8063444297534905,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1134189712217648,0.8194774024969445,-0.0758970534567153,-0.6198701014448377,-0.3861907377903896,1.4308329651982592,-0.447710313071216,-0.4362112529827163,-1.0855729872621451,-0.473705833021753,0.8388585006104738,0.0783943332947805,-0.5880080018201287,-0.20117906881611275,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.60009670932969,-1.0468802774630503,-0.89348902525578,-0.6842972067039832,-0.9972691072345937,0.5641962609385632,0.7307572133150054,-0.4362112529827163,0.3844029783033838,-0.7654143160580387,-1.046954954574976,-1.0055090686095318,-0.6774786068904125,-1.1363596632462165,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14006349500591456,-0.38816580218305213,-1.3084477647115869,-1.3331701953853796,-1.2539220224011594,0.8496463326680177,0.7307572133150054,-0.4362112529827163,-0.2576963927207659,-0.8663514562655766,-0.04339878802128637,-1.7357021719704957,-1.7570187899697072,-1.6966651067774754,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38340236405987715,-1.0468802774630503,-1.3084477647115869,-1.3430314870066773,-0.5695142486236509,2.1045979993704855,-0.876243959029842,-0.4362112529827163,-0.28891282929961193,1.1643090519845654,-1.046954954574976,-1.7357021719704957,-1.7766477114726018,-0.44138718755250583,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0766308502638984,3.3445495577369377,2.1878877528813985,0.7935816976078489,1.0803973488757002,-1.397951529417958,-0.876243959029842,1.6805817469825208,-1.4658399698103182,-0.3641154369898821,1.7497259063693618,1.9582239987022678,0.9207103572103208,1.1138398429853844,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6267412331138397,1.5484547551401424,0.13363656745661284,0.3662590606849437,0.5304268163759166,1.6442776134283914,-0.4744936659436301,-0.4362112529827163,0.2944330416152772,0.7743374137537126,1.1745837950944191,0.30618325239373206,0.5356720515986634,0.7096943975017196,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8700801021678023,-0.27838005630305246,1.0744836103811648,2.700098077725426,2.1803384138752677,-0.6007486263897511,-0.7423271946677713,-0.4362112529827163,2.019230916922241,1.7964804233266802,0.06735127166414963,1.1679803337426324,2.225857778079612,1.746545481667436,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34661424310201056,1.0390488942569438,0.05762927359589578,-0.8138088366636946,-0.14175939001270796,0.9370814897743371,-0.876243959029842,-0.4362112529827163,-1.6021967915446005,-0.20735972904168984,0.9496095245471557,0.2253970446626052,-0.8654062803196757,0.08209663310578494,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14006349500591456,1.5879776236569423,-0.3799262288995836,0.02111385393952018,0.34710330554265534,1.7419992596060432,-1.1440774877539832,-0.4362112529827163,0.694104764890019,1.25728801298503,1.1904834115228193,-0.2835790982124613,0.1861897451465431,0.5559877038261041,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8700801021678023,-0.9370945315830506,-0.4846930393562477,-0.19813552977400126,-0.6953963927291569,-0.2150052862148124,1.2664242707632878,-0.4362112529827163,0.4828207677131762,-0.6025461418195827,-0.8148963745757029,-0.41833580883359023,-0.05780586864831264,-0.6235139777657926,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3567578402757274,-1.4201518134550493,-0.4846930393562477,-0.19714940061187144,-0.7070068817485967,-0.1378566181798254,1.2664242707632878,-0.4362112529827163,0.4848966477062227,-0.6254543867822683,-2.4971698978962147,-0.41833580883359023,-0.056665027893623716,-0.6411215512313596,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34661424310201056,2.1369063530569408,2.1899420040668236,1.7468398876666376,1.9359070660975861,-1.6293975335229214,-1.0905107820091549,1.6805817469825208,-0.5061412535117517,0.44320865498654605,1.3929468073348523,1.9595172060649824,1.6403925791320912,1.6212543536582928,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.103275374048048,0.5999059107369451,-0.3799262288995836,-0.4555152410898741,0.2248876316538145,1.0193734023449907,-0.876243959029842,-0.4362112529827163,-0.2682352751555039,1.0260028474963752,0.7175445806150208,-0.2835790982124613,-0.3706506717484945,0.4470048128044763,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34661424310201056,-0.23446575795105257,-1.3084477647115869,-1.6717412077166045,-1.3661091058455408,-1.397951529417958,0.19509015586672296,-0.4362112529827163,-1.329460715261155,-1.1992142445253833,0.10908694638926464,-1.7357021719704957,-2.512635346477738,-1.9968607405058825,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14006349500591456,0.8194774024969445,1.5325816247308919,1.7139689155956448,1.9359070660975861,-1.1150730799563364,-0.661977136050529,1.6805817469825208,0.14215765103883976,1.0029698594692815,0.8388585006104738,1.5167926440436572,1.6181279514151297,1.6212543536582928,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5633085883718234,1.4123204302489427,-0.3799262288995836,-0.19714940061187144,-0.14175939001270796,-0.034991727466507846,-0.447710313071216,-0.4362112529827163,0.16040111458120415,-0.5770883138705502,1.1182463904601603,-0.2835790982124613,-0.056665027893623716,0.08209663310578494,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38340236405987715,0.16076292721694632,2.1899420040668236,-0.5081087964034623,-0.007322148734983056,-1.505959664666941,-1.0905107820091549,3.797374746947758,-2.779840398836347,-1.3933010672321344,0.4335206294804268,1.9595172060649824,-0.4385871416468838,0.22323875662070816,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.780002933641636,0.16076292721694632,-0.903760281182904,-0.9157088500837721,-1.1439279159012028,-0.5493161810330928,1.8020913282115703,-0.4362112529827163,-0.17479836325609505,-1.101121928275722,0.4335206294804268,-1.0217277266201223,-1.021574754605233,-1.4383585642920402,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.103275374048048,0.5999059107369451,-0.3799262288995836,-0.4555152410898741,0.2248876316538145,1.0193734023449907,-0.876243959029842,-0.4362112529827163,-0.2682352751555039,1.0260028474963752,0.7175445806150208,-0.2835790982124613,-0.3706506717484945,0.4470048128044763,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38340236405987715,1.0390488942569438,2.239244032517018,-0.8170959338707939,0.10267195776497369,-0.8939135649227047,-1.4440510399250213,3.797374746947758,-3.1112597765848395,-1.309124786468157,0.9496095245471557,1.9903999737241882,-0.8703249881254481,0.33215987418092835,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3567578402757274,-1.0688374266390501,-0.3799262288995836,-0.45485782164845445,0.2248876316538145,2.305184536261453,-0.876243959029842,-0.4362112529827163,-0.2669079095830278,1.0260028474963752,-1.098912901143613,-0.2835790982124613,-0.3698106686213627,0.4470048128044763,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8700801021678023,0.16076292721694632,-0.4826387881708229,-0.356902324876896,0.2248876316538145,1.5131248777689128,-0.876243959029842,0.6221852469999023,0.14415659969907393,1.2094092808972288,0.4335206294804268,-0.415638794275796,-0.24708849335568614,0.4470048128044763,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34661424310201056,1.4342775794249427,0.30619366703229484,1.2642940176644644,1.0779530353979236,0.7416381974190354,-0.5280603716884583,-0.4362112529827163,1.4341555408095203,1.3717668600041426,1.1275034178203285,0.48242367374033707,1.2966065856442814,1.1122027396311995,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5366640645876735,1.631891922008942,-0.89348902525578,-0.682324948379724,-0.9972691072345937,-0.1378566181798254,0.7307572133150054,-0.4362112529827163,0.3893825942386061,-0.7654143160580387,1.2079197963888568,-1.0055090686095318,-0.6747016726342475,-1.1363596632462165,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8700801021678023,-0.27838005630305246,0.12336531152948892,0.3991300327559364,0.8359660010980187,-0.24329313116097534,-0.661977136050529,1.6805817469825208,0.3682422957326308,1.2715400124659113,0.06735127166414963,0.29538347034579515,0.5670198894398966,0.9435822949310522,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5899531121559731,0.16076292721694632,-0.8996517788120544,-0.8499669059417867,-0.9936026370179285,-0.3693026222847883,1.4806910937426008,-0.4362112529827163,-0.018370378949610165,-0.74886324114539,0.4335206294804268,-1.0152304947642368,-0.9199391112926092,-1.1293307993445696,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.103275374048048,2.5540921874009395,-0.3799262288995836,0.029660306677978452,0.34710330554265534,0.40732730260075495,-0.4744936659436301,-0.4362112529827163,0.7113605173322154,1.25728801298503,1.527802162753933,-0.2835790982124613,0.19532856941175625,0.5559877038261041,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.14006349500591456,0.3803344189769457,0.13363656745661284,0.5043171433831132,0.9581816749868595,0.45618812568958084,-0.876243959029842,-0.4362112529827163,0.5266599903700603,1.4487390177953985,0.5834383989336945,0.30618325239373206,0.665286934465424,1.0304073102173266,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.14006349500591456,-0.3662086530070522,-0.0758970534567153,0.029660306677978452,0.5866460263647832,0.633630062170052,-0.6084104303057007,-0.4362112529827163,0.08682931047235892,1.1721432620910979,-0.020464438282775013,0.0783943332947805,0.19532856941175625,0.754697279503711,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34661424310201056,1.4781918777769425,1.1545994066127314,3.160291686719324,2.54698543554179,-0.14299986271549112,-0.6084104303057007,-0.4362112529827163,2.4597504810907327,2.129563494256529,1.1458179172660619,1.2317630754769957,2.4737723963039224,1.9216928684885362,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6267412331138397,-0.27838005630305246,-0.89348902525578,-0.6842972067039832,-0.9972691072345937,0.9422247343100038,0.7307572133150054,-0.4362112529827163,0.3844029783033838,-0.7654143160580387,0.06735127166414963,-1.0055090686095318,-0.6774786068904125,-1.1363596632462165,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34661424310201056,1.2586203860169431,1.5325816247308919,1.7139689155956448,1.9359070660975861,-1.1150730799563364,-0.661977136050529,1.6805817469825208,0.14215765103883976,1.0029698594692815,1.0514906615724324,1.5167926440436572,1.6181279514151297,1.6212543536582928,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.103275374048048,1.4781918777769425,1.1545994066127314,3.160291686719324,2.54698543554179,-0.14299986271549112,-0.6084104303057007,-0.4362112529827163,2.4597504810907327,2.129563494256529,1.1458179172660619,1.2317630754769957,2.4737723963039224,1.9216928684885362,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6267412331138397,-0.8273087857030509,0.05762927359589578,-0.13337971479414568,0.34710330554265534,0.2607448333342781,-0.9833773705194985,-0.4362112529827163,-0.42866389444908065,0.5829041628949059,-0.6186925275555925,0.2253970446626052,0.016245747576502906,0.5559877038261041,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38340236405987715,-0.8273087857030509,0.05762927359589578,-0.13337971479414568,0.34710330554265534,0.2607448333342781,-0.9833773705194985,-0.4362112529827163,-0.42866389444908065,0.5829041628949059,-0.6186925275555925,0.2253970446626052,0.016245747576502906,0.5559877038261041,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
